method,category,seed,step,metric,value,run_name,run_id
cosette,COSETTE_128d_256x4_f958,,624,lr,0.00047500000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,625,train_loss,0.0088515627444133,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,625,lr,0.00047400000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,626,train_loss,0.008901556150923518,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,626,lr,0.000473,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,627,train_loss,0.008900372750372034,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,627,lr,0.0004720000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,628,train_loss,0.008929085082792006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,628,lr,0.00047100000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,629,train_loss,0.00888521738093475,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,629,lr,0.00047000000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,630,train_loss,0.008950783335871395,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,630,lr,0.000469,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,631,train_loss,0.008905778146595102,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,631,lr,0.000468,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,632,train_loss,0.008937324086825054,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,632,lr,0.0004670000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,633,train_loss,0.008898595519278237,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,633,lr,0.00046600000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,634,train_loss,0.008924647116626818,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,634,lr,0.000465,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,635,train_loss,0.008910004413504709,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,635,lr,0.000464,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,636,train_loss,0.008912632295369417,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,636,lr,0.0004630000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,637,train_loss,0.00891341180165951,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,637,lr,0.00046200000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,638,train_loss,0.008890120505258952,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,638,lr,0.00046100000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,639,train_loss,0.00893836159087803,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,639,lr,0.00046,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,640,train_loss,0.008877438931972128,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,640,lr,0.0004590000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,641,train_loss,0.008911137640390589,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,641,lr,0.0004580000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,642,train_loss,0.008913515178465297,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,642,lr,0.00045700000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,643,train_loss,0.008935666728721951,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,643,lr,0.000456,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,644,train_loss,0.00889995497191089,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,644,lr,0.000455,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,645,train_loss,0.008936428336490845,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,645,lr,0.0004540000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,646,train_loss,0.008922997583774312,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,646,lr,0.00045300000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,647,train_loss,0.008897956781860061,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,647,lr,0.00045200000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,648,train_loss,0.008933841582687422,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,648,lr,0.000451,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,649,train_loss,0.0089585402894808,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,649,lr,0.0004500000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,650,train_loss,0.008927941386555805,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,650,lr,0.00044900000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,651,train_loss,0.008939877109623504,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,651,lr,0.00044800000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,652,train_loss,0.008947688989855094,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,652,lr,0.000447,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,653,train_loss,0.008935763489925998,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,653,lr,0.000446,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,654,train_loss,0.008950872325349132,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,654,lr,0.0004450000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,655,train_loss,0.008946732243244679,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,655,lr,0.00044400000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,656,train_loss,0.00891801682782584,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,656,lr,0.00044300000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,657,train_loss,0.008891578410463084,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,657,lr,0.000442,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,658,train_loss,0.008930331085348261,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,658,lr,0.0004410000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,659,train_loss,0.008928044474330443,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,659,lr,0.00044000000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,660,train_loss,0.008916362852457612,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,660,lr,0.00043900000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,661,train_loss,0.00891146879514744,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,661,lr,0.000438,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,662,train_loss,0.008946192921835114,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,662,lr,0.000437,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,663,train_loss,0.008931165165000263,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,663,lr,0.0004360000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,664,train_loss,0.00892146689624622,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,664,lr,0.00043500000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,665,train_loss,0.00893190210877821,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,665,lr,0.00043400000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,666,train_loss,0.00891692571384811,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,666,lr,0.000433,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,667,train_loss,0.008925256983045192,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,667,lr,0.0004320000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,668,train_loss,0.008931658027329667,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,668,lr,0.00043100000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,669,train_loss,0.008920247484555196,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,669,lr,0.00043000000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,670,train_loss,0.008953074143193237,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,670,lr,0.000429,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,671,train_loss,0.008927409183876267,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,671,lr,0.000428,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,672,train_loss,0.008881958565492742,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,672,lr,0.0004270000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,673,train_loss,0.008925130087668185,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,673,lr,0.00042600000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,674,train_loss,0.008940565035860427,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,674,lr,0.00042500000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,675,train_loss,0.008897493764672472,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,675,lr,0.000424,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,676,train_loss,0.008948973176636912,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,676,lr,0.0004230000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,677,train_loss,0.008927213306399596,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,677,lr,0.00042200000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,678,train_loss,0.00891046148949656,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,678,lr,0.00042100000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,679,train_loss,0.008938310453775286,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,679,lr,0.00042,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,680,train_loss,0.008919951934153318,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,680,lr,0.000419,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,681,train_loss,0.008906085194013582,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,681,lr,0.0004180000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,682,train_loss,0.008942200684513164,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,682,lr,0.00041700000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,683,train_loss,0.008954499569860682,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,683,lr,0.00041600000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,684,train_loss,0.008923043025893043,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,684,lr,0.000415,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,685,train_loss,0.008938075578503912,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,685,lr,0.0004140000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,686,train_loss,0.008925612073862688,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,686,lr,0.00041300000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,687,train_loss,0.008948992423970124,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,687,lr,0.00041200000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,688,train_loss,0.008899168229137347,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,688,lr,0.000411,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,689,train_loss,0.008934048047267842,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,689,lr,0.0004100000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,690,train_loss,0.00891975816553352,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,690,lr,0.0004090000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,691,train_loss,0.008886175711864024,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,691,lr,0.00040800000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,692,train_loss,0.008909460028697707,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,692,lr,0.000407,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,693,train_loss,0.008936366226909489,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,693,lr,0.000406,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,694,train_loss,0.008917300533717391,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,694,lr,0.0004050000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,695,train_loss,0.008903414417786163,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,695,lr,0.00040400000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,696,train_loss,0.00894122807330441,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,696,lr,0.00040300000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,697,train_loss,0.008925367553514996,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,697,lr,0.000402,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,698,train_loss,0.008929015972234052,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,698,lr,0.0004010000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,699,train_loss,0.008921401200537705,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,699,lr,0.0004000000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,699,collision_rate,0.008842244442608048,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,699,mean_collisions,1.0089211272302818,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,699,max_collisions,8.0,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,700,train_loss,0.008930495672527397,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,700,lr,0.00039900000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,701,train_loss,0.008962052649465101,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,701,lr,0.000398,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,702,train_loss,0.008921327882970882,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,702,lr,0.000397,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,703,train_loss,0.008923893633844522,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,703,lr,0.0003960000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,704,train_loss,0.008966441309058116,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,704,lr,0.00039500000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,705,train_loss,0.008948386422005189,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,705,lr,0.00039400000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,706,train_loss,0.008939250051204505,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,706,lr,0.000393,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,707,train_loss,0.00895150249888157,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,707,lr,0.0003920000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,708,train_loss,0.008966782590609857,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,708,lr,0.00039100000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,709,train_loss,0.008967208483352742,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,709,lr,0.00039000000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,710,train_loss,0.008929438889026642,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,710,lr,0.000389,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,711,train_loss,0.008953218444668011,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,711,lr,0.000388,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,712,train_loss,0.008921345867130946,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,712,lr,0.0003870000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,713,train_loss,0.00895704049617052,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,713,lr,0.00038600000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,714,train_loss,0.008948006153363608,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,714,lr,0.00038500000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,715,train_loss,0.008931968061403296,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,715,lr,0.000384,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,716,train_loss,0.00895868230011614,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,716,lr,0.0003830000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,717,train_loss,0.008957422937898113,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,717,lr,0.00038200000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,718,train_loss,0.008931375665311844,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,718,lr,0.00038100000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,719,train_loss,0.008974857863852343,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,719,lr,0.00038,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,720,train_loss,0.008930395325196199,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,720,lr,0.000379,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,721,train_loss,0.008957881737371968,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,721,lr,0.0003780000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,722,train_loss,0.008952514568193891,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,722,lr,0.00037700000000000006,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,723,train_loss,0.008916599697422702,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,723,lr,0.00037600000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,724,train_loss,0.008924488695445418,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,724,lr,0.000375,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,725,train_loss,0.008964280084032437,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,725,lr,0.0003740000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,726,train_loss,0.008976270915704894,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,726,lr,0.00037300000000000007,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,727,train_loss,0.008968935048357508,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,727,lr,0.00037200000000000004,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,728,train_loss,0.008986003664803918,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,728,lr,0.000371,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,729,train_loss,0.008945968558733489,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,729,lr,0.0003700000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,730,train_loss,0.008931880206640421,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,730,lr,0.0003690000000000001,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,731,train_loss,0.008920294125617923,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,731,lr,0.00036800000000000005,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,732,train_loss,0.008961676373735239,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,732,lr,0.00036700000000000003,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,733,train_loss,0.008986690413506547,COSETTE_128d_256x4_f958,anobrogk
cosette,COSETTE_128d_256x4_f958,,733,lr,0.000366,COSETTE_128d_256x4_f958,anobrogk
